Timestamp,Side,OperationType,Filename,FileSize,FileMode
2025-01-03T00:38:41+08:00,src,Open,/etc/passwd,702,-rw-r--r--
2025-01-03T00:38:41+08:00,src,Open,/etc/group,510,-rw-r--r--
2025-01-03T00:38:41+08:00,src,Read,/etc/passwd,702,-rw-r--r--
2025-01-03T00:38:41+08:00,src,Read,/etc/group,510,-rw-r--r--
2025-01-03T00:38:42+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Open,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Open,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Open,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:42+08:00,src,Read,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:47+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:47+08:00,src,Open,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:52+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:52+08:00,src,Open,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
2025-01-03T00:38:57+08:00,src,Open,/bin/busybox,808712,-rwxr-xr-x
2025-01-03T00:38:57+08:00,src,Open,/lib/ld-musl-x86_64.so.1,662120,-rwxr-xr-x
