Timestamp,Side,OperationType,Filename,FileSize,FileMode
2025-01-02T23:14:04+08:00,src,Open,/etc/passwd,926,-rw-r--r--
2025-01-02T23:14:04+08:00,src,Open,/etc/group,446,-rw-r--r--
2025-01-02T23:14:04+08:00,src,Read,/etc/passwd,926,-rw-r--r--
2025-01-02T23:14:04+08:00,src,Read,/etc/group,446,-rw-r--r--
2025-01-02T23:14:05+08:00,src,Open,/etc/passwd,926,-rw-r--r--
2025-01-02T23:14:05+08:00,src,Open,/etc/group,446,-rw-r--r--
2025-01-02T23:14:05+08:00,src,Open,/etc/group,446,-rw-r--r--
2025-01-02T23:14:05+08:00,src,Open,/usr/bin/python3.8,5502744,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/bin/python3.8,5502744,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Open,/usr/lib/x86_64-linux-gnu/ld-2.31.so,191504,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/ld-2.31.so,191504,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/bin/python3.8,5502744,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/ld-2.31.so,191504,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/ld-2.31.so,191504,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/bin/python3.8,5502744,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/bin/python3.8,5502744,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Open,/etc/ld.so.cache,12182,-rw-r--r--
2025-01-02T23:14:05+08:00,src,Read,/etc/ld.so.cache,12182,-rw-r--r--
2025-01-02T23:14:05+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libc-2.31.so,2029592,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libc-2.31.so,2029592,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libc-2.31.so,2029592,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libc-2.31.so,2029592,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Open,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,157224,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,157224,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,157224,-rwxr-xr-x
2025-01-02T23:14:05+08:00,src,Read,/usr/lib/x86_64-linux-gnu/libpthread-2.31.so,157224,-rwxr-xr-x
